105/06/02,15000,91000,-76000
105/06/03,191000,13000,178000
105/06/04,10000,0,10000
105/06/06,3000,372000,-369000
105/06/07,22000,450000,-428000
105/06/08,600000,0,600000
105/06/09,600000,0,600000
105/06/10,600000,0,600000
105/06/13,120000,0,120000
105/06/15,0,20000,-20000
105/07/06,0,10000,-10000
105/07/07,10000,30000,-20000
105/07/08,10000,30000,-20000
105/07/14,30000,1000,29000
