105/06/01,100000,0,100000
105/06/02,0,10000,-10000
105/06/04,23000,21000,2000
105/06/06,79000,79000,0
105/06/07,2000,0,2000
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,0,10000,-10000
105/06/14,70000,80000,-10000
105/06/15,135000,10000,125000
105/06/16,10000,0,10000
105/06/20,240000,0,240000
