105/06/01,100000,100000,0
105/06/02,100000,144000,-44000
105/06/03,144000,110000,34000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,5000,-5000
105/06/15,0,312000,-312000
105/06/16,312000,400000,-88000
105/06/17,400000,210000,190000
105/06/20,200000,0,200000
105/06/21,10000,2000,8000
105/06/24,10000,0,10000
105/07/06,0,134000,-134000
105/07/07,128000,40000,88000
105/07/08,128000,40000,88000
105/07/11,46000,0,46000
