105/06/01,5000,60000,-55000
105/06/02,10000,0,10000
105/06/03,0,120000,-120000
105/06/04,100000,100000,0
105/06/06,0,120000,-120000
105/06/07,0,30000,-30000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,20000,0,20000
105/06/14,1996000,1996000,0
105/06/15,10000,0,10000
105/06/16,579000,979000,-400000
105/06/24,529000,499000,30000
105/06/27,160000,0,160000
