105/06/06,47000,97000,-50000
105/06/08,41000,36000,5000
105/06/09,41000,36000,5000
105/06/10,41000,36000,5000
105/06/13,0,100000,-100000
105/06/14,36000,36000,0
105/06/15,150000,50000,100000
105/06/16,0,615000,-615000
105/06/17,180000,230000,-50000
105/06/20,300000,300000,0
105/06/21,625000,600000,25000
105/06/22,600000,0,600000
105/06/23,0,120000,-120000
105/06/24,120000,200000,-80000
105/06/28,250000,0,250000
105/06/30,11000,0,11000
105/07/06,0,50000,-50000
105/07/11,50000,0,50000
105/07/13,100000,0,100000
105/07/19,0,100000,-100000
105/07/20,0,100000,-100000
