105/06/01,230000,532000,-302000
105/06/02,90000,432000,-342000
105/06/03,284000,334000,-50000
105/06/04,319000,280000,39000
105/06/06,12000,40000,-28000
105/06/07,98000,94000,4000
105/06/08,10000,23000,-13000
105/06/09,10000,23000,-13000
105/06/10,10000,23000,-13000
105/06/16,205000,15000,190000
105/06/20,115000,10000,105000
105/06/21,97000,20000,77000
