105/06/01,270000,440000,-170000
105/06/02,729000,730000,-1000
105/06/03,80000,406000,-326000
105/06/06,339000,5000,334000
105/06/07,25000,400000,-375000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,846000,20000,826000
105/06/14,210000,10000,200000
105/06/15,38000,40000,-2000
105/06/16,90000,0,90000
105/06/17,30000,40000,-10000
105/06/21,0,10000,-10000
105/06/22,0,10000,-10000
