105/06/01,0,240000,-240000
105/06/02,170000,198000,-28000
105/06/06,338000,99000,239000
105/06/07,99000,100000,-1000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,200000,30000,170000
105/06/14,0,50000,-50000
105/06/15,20000,20000,0
105/06/16,40000,0,40000
105/06/24,294000,392000,-98000
105/06/27,0,10000,-10000
105/06/28,294000,304000,-10000
105/07/07,198000,0,198000
105/07/08,198000,0,198000
