105/06/01,10000,10000,0
105/06/02,26000,36000,-10000
105/06/03,26000,26000,0
105/06/04,10000,10000,0
105/06/06,20000,10000,10000
105/06/07,0,10000,-10000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,4000,4000,0
105/06/14,4000,4000,0
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/24,0,35000,-35000
105/06/27,35000,10000,25000
105/06/28,10000,20000,-10000
105/06/29,20000,40000,-20000
105/06/30,40000,20000,20000
105/07/01,20000,20000,0
105/07/04,20000,20000,0
105/07/05,20000,20000,0
