105/06/01,316000,0,316000
105/06/03,0,10000,-10000
105/06/06,210000,4000,206000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/16,0,452000,-452000
105/06/17,120000,100000,20000
105/06/20,150000,100000,50000
105/06/21,280000,0,280000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
105/06/30,0,3000,-3000
105/07/04,8000,10000,-2000
105/07/05,0,25000,-25000
105/07/06,135000,70000,65000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
