105/06/01,302000,15000,287000
105/06/02,0,25000,-25000
105/06/03,0,10000,-10000
105/06/04,0,32000,-32000
105/06/06,32000,150000,-118000
105/06/07,150000,267000,-117000
105/06/08,267000,0,267000
105/06/09,267000,0,267000
105/06/10,267000,0,267000
105/06/13,15000,523000,-508000
105/06/14,515000,180000,335000
105/06/15,170000,299000,-129000
105/06/16,10000,295000,-285000
105/06/17,667000,0,667000
105/06/21,0,328000,-328000
105/06/22,328000,0,328000
105/06/23,60000,0,60000
105/06/24,0,96000,-96000
105/06/27,96000,0,96000
105/06/30,0,10000,-10000
