105/06/01,150000,0,150000
105/06/02,0,495000,-495000
105/06/04,0,495000,-495000
105/06/06,0,470000,-470000
105/06/07,20000,100000,-80000
105/06/14,100000,0,100000
105/06/16,90000,0,90000
105/06/20,6020000,0,6020000
105/06/21,370000,50000,320000
105/06/22,0,20000,-20000
105/06/23,30000,0,30000
