105/06/01,20000,10000,10000
105/06/03,10000,10000,0
105/06/04,0,30000,-30000
105/06/06,5000,30000,-25000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,0,50000,-50000
105/06/14,1000,198000,-197000
105/06/15,0,99000,-99000
105/06/16,0,13000,-13000
105/06/17,2000,30000,-28000
105/06/20,60000,20000,40000
