105/06/01,258000,60000,198000
105/06/02,227000,15000,212000
105/06/03,7000,0,7000
105/06/04,0,160000,-160000
105/06/06,157000,116000,41000
105/06/07,40000,110000,-70000
105/06/08,0,127000,-127000
105/06/09,0,127000,-127000
105/06/10,0,127000,-127000
105/06/13,2306000,12000,2294000
105/06/14,0,110000,-110000
105/06/15,482000,360000,122000
105/06/16,326000,145000,181000
105/06/17,5000,250000,-245000
105/06/20,54000,165000,-111000
