105/06/02,0,20000,-20000
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,37000,10000,27000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,10000,95000,-85000
105/06/14,95000,0,95000
105/06/27,0,40000,-40000
105/06/28,40000,10000,30000
105/06/29,10000,0,10000
105/07/06,10000,30000,-20000
105/07/07,30000,70000,-40000
105/07/08,30000,70000,-40000
105/07/11,60000,50000,10000
