105/06/01,70000,0,70000
105/06/02,0,99000,-99000
105/06/03,0,99000,-99000
105/06/04,0,99000,-99000
105/06/06,0,184000,-184000
105/06/07,183000,106000,77000
105/06/08,106000,329000,-223000
105/06/09,106000,329000,-223000
105/06/10,106000,329000,-223000
105/06/13,132000,75000,57000
105/06/14,126000,224000,-98000
105/06/15,289000,536000,-247000
105/06/16,410000,10000,400000
105/06/17,505000,0,505000
105/06/20,20000,0,20000
