105/06/01,15000,167000,-152000
105/06/02,167000,310000,-143000
105/06/03,310000,244000,66000
105/06/04,244000,0,244000
105/06/06,0,74000,-74000
105/06/07,74000,272000,-198000
105/06/08,272000,0,272000
105/06/09,272000,0,272000
105/06/10,272000,0,272000
105/06/13,0,580000,-580000
105/06/14,580000,0,580000
105/06/20,10000,0,10000
105/06/22,20000,0,20000
105/06/23,0,72000,-72000
105/06/24,97000,185000,-88000
105/06/27,185000,300000,-115000
105/06/28,327000,27000,300000
105/07/04,20000,0,20000
105/07/07,25000,0,25000
105/07/08,25000,0,25000
105/07/11,5000,0,5000
105/07/19,25000,0,25000
105/07/20,15000,0,15000
105/07/21,25000,0,25000
