105/06/01,15000,167000,-152000
105/06/02,167000,310000,-143000
105/06/03,310000,244000,66000
105/06/04,244000,0,244000
105/06/06,0,74000,-74000
105/06/07,74000,272000,-198000
105/06/08,272000,0,272000
105/06/09,272000,0,272000
105/06/10,272000,0,272000
105/06/13,0,580000,-580000
105/06/14,580000,0,580000
105/06/20,10000,0,10000
