105/06/01,200000,100000,100000
105/06/02,500000,659000,-159000
105/06/03,559000,300000,259000
105/06/06,0,690000,-690000
105/06/07,690000,0,690000
105/06/13,50000,50000,0
105/06/14,50000,50000,0
105/06/20,0,113000,-113000
105/06/21,113000,0,113000
105/06/22,0,50000,-50000
105/06/23,50000,0,50000
105/06/24,150000,150000,0
105/06/30,0,23000,-23000
105/07/01,173000,150000,23000
105/07/06,100000,100000,0
