105/06/01,90000,32000,58000
105/06/02,46000,30000,16000
105/06/03,10000,11000,-1000
105/06/04,0,5000,-5000
105/06/06,0,90000,-90000
105/06/07,0,20000,-20000
105/06/08,1000,11000,-10000
105/06/09,1000,11000,-10000
105/06/10,1000,11000,-10000
105/06/13,85000,16000,69000
105/06/14,0,1000,-1000
105/06/15,0,2000,-2000
105/06/16,0,23000,-23000
105/06/17,0,8000,-8000
105/06/20,0,14000,-14000
105/06/21,0,25000,-25000
105/06/22,22000,15000,7000
105/06/23,38000,71000,-33000
105/06/24,66000,23000,43000
105/06/27,10000,21000,-11000
105/06/28,40000,30000,10000
105/06/29,0,10000,-10000
105/06/30,12000,0,12000
105/07/01,0,20000,-20000
105/07/04,3000,22000,-19000
105/07/05,10000,30000,-20000
105/07/06,4000,24000,-20000
105/07/07,245000,26000,219000
