105/06/01,0,6000,-6000
105/06/03,0,2000,-2000
105/06/04,4000,2000,2000
105/06/06,0,1000,-1000
105/06/07,0,1000,-1000
105/06/08,200000,5000,195000
105/06/09,200000,5000,195000
105/06/10,200000,5000,195000
105/06/13,400000,4000,396000
105/06/14,0,5000,-5000
105/06/15,0,6000,-6000
105/06/16,6000,0,6000
105/06/17,18000,0,18000
105/06/24,0,10000,-10000
