105/06/01,26000,100000,-74000
105/06/02,200000,200000,0
105/06/03,201000,100000,101000
105/06/04,0,275000,-275000
105/06/06,300000,0,300000
105/06/08,126000,0,126000
105/06/09,126000,0,126000
105/06/10,126000,0,126000
105/06/16,20000,38000,-18000
105/06/17,15000,0,15000
105/06/22,5000,0,5000
105/06/23,10000,0,10000
105/06/24,80000,20000,60000
105/06/27,20000,0,20000
