105/06/01,360000,589000,-229000
105/06/02,463000,378000,85000
105/06/03,259000,369000,-110000
105/06/04,229000,159000,70000
105/06/06,100000,120000,-20000
105/06/07,155000,492000,-337000
105/06/08,172000,182000,-10000
105/06/09,172000,182000,-10000
105/06/10,172000,182000,-10000
105/06/13,891000,300000,591000
105/06/14,417000,421000,-4000
105/06/15,355000,609000,-254000
105/06/16,284000,269000,15000
