105/06/01,14000,14000,0
105/06/02,43000,134000,-91000
105/06/03,122000,80000,42000
105/06/04,55000,54000,1000
105/06/06,89000,35000,54000
105/06/07,31000,84000,-53000
105/06/08,57000,4000,53000
105/06/09,57000,4000,53000
105/06/10,57000,4000,53000
105/06/13,9000,9000,0
105/06/14,9000,29000,-20000
105/06/15,20000,10000,10000
105/06/16,10000,10000,0
105/06/17,10000,0,10000
105/06/20,0,30000,-30000
105/06/21,30000,85000,-55000
105/06/22,85000,0,85000
105/06/29,0,100000,-100000
