105/06/01,63000,63000,0
105/06/02,0,60000,-60000
105/06/03,60000,0,60000
105/06/15,20000,20000,0
105/06/16,20000,20000,0
105/06/17,0,699000,-699000
105/06/20,679000,0,679000
105/06/21,20000,50000,-30000
105/06/22,50000,20000,30000
105/06/24,0,262000,-262000
105/06/27,262000,125000,137000
105/06/28,125000,5000,120000
105/06/29,5000,180000,-175000
105/06/30,200000,150000,50000
105/07/01,150000,0,150000
105/07/06,80000,724000,-644000
105/07/07,644000,203000,441000
105/07/08,644000,203000,441000
