105/06/01,296000,405000,-109000
105/06/02,305000,336000,-31000
105/06/03,362000,201000,161000
105/06/04,292000,194000,98000
105/06/06,249000,55000,194000
105/06/07,47000,39000,8000
105/06/08,14000,0,14000
105/06/09,14000,0,14000
105/06/10,14000,0,14000
105/06/13,100000,295000,-195000
105/06/14,300000,449000,-149000
105/06/15,100000,100000,0
105/06/16,150000,240000,-90000
105/06/17,200000,101000,99000
105/06/20,300000,0,300000
105/06/21,74000,34000,40000
105/06/24,0,10000,-10000
