105/06/01,49000,20000,29000
105/06/02,162000,157000,5000
105/06/03,79000,70000,9000
105/06/04,5000,130000,-125000
105/06/06,145000,28000,117000
105/06/07,95000,90000,5000
105/06/08,73000,10000,63000
105/06/09,73000,10000,63000
105/06/10,73000,10000,63000
105/06/13,160000,27000,133000
105/06/14,105000,30000,75000
105/06/15,0,10000,-10000
105/06/16,0,10000,-10000
105/06/17,15000,0,15000
105/06/20,50000,121000,-71000
105/06/21,80000,0,80000
105/06/22,10000,20000,-10000
105/06/23,20000,20000,0
105/06/24,31000,41000,-10000
105/06/27,38000,0,38000
105/06/28,12000,20000,-8000
105/06/29,0,15000,-15000
105/06/30,26000,35000,-9000
105/07/01,2000,0,2000
105/07/04,20000,0,20000
105/07/05,0,20000,-20000
105/07/06,5000,54000,-49000
105/07/07,30000,74000,-44000
105/07/08,30000,74000,-44000
105/07/11,180000,70000,110000
105/07/12,0,100000,-100000
105/07/13,0,5000,-5000
105/07/14,5000,10000,-5000
105/07/15,30000,70000,-40000
105/07/19,50000,10000,40000
105/07/20,70000,0,70000
