105/06/01,5000,5000,0
105/06/02,385000,416000,-31000
105/06/03,82000,298000,-216000
105/06/04,293000,43000,250000
105/06/06,10000,0,10000
105/06/07,5000,55000,-50000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/13,14000,175000,-161000
105/06/14,115000,10000,105000
105/06/15,0,100000,-100000
105/06/17,220000,50000,170000
105/06/20,0,470000,-470000
105/06/21,350000,60000,290000
105/06/22,130000,115000,15000
105/06/23,163000,135000,28000
