105/06/01,292000,396000,-104000
105/06/02,396000,220000,176000
105/06/03,120000,100000,20000
105/06/07,187000,192000,-5000
105/06/08,149000,144000,5000
105/06/09,149000,144000,5000
105/06/10,149000,144000,5000
105/06/13,693000,1066000,-373000
105/06/14,158000,3000,155000
105/06/15,0,16000,-16000
105/06/16,0,5000,-5000
105/06/17,10000,0,10000
105/06/20,36000,6000,30000
105/06/21,219000,50000,169000
105/06/22,13000,13000,0
105/06/23,503000,503000,0
105/06/24,210000,200000,10000
105/07/07,4000,104000,-100000
