105/06/01,183000,126000,57000
105/06/02,225000,131000,94000
105/06/03,215000,118000,97000
105/06/04,212000,40000,172000
105/06/06,220000,141000,79000
105/06/07,334000,242000,92000
105/06/08,180000,135000,45000
105/06/09,180000,135000,45000
105/06/10,180000,135000,45000
105/06/13,344000,120000,224000
105/06/14,282000,73000,209000
105/06/15,568000,72000,496000
105/06/16,263000,349000,-86000
105/06/17,208000,182000,26000
105/06/20,193000,151000,42000
105/06/21,357000,68000,289000
105/06/22,90000,181000,-91000
