105/06/01,0,236000,-236000
105/06/02,0,169000,-169000
105/06/03,0,57000,-57000
105/06/04,0,28000,-28000
105/06/06,0,117000,-117000
105/06/07,8000,98000,-90000
105/06/08,0,32000,-32000
105/06/09,0,32000,-32000
105/06/10,0,32000,-32000
105/06/13,1000,78000,-77000
105/06/14,0,20000,-20000
105/06/15,79000,21000,58000
105/06/16,0,10000,-10000
105/06/17,4000,55000,-51000
105/06/20,41000,85000,-44000
105/06/21,0,63000,-63000
105/06/22,10000,36000,-26000
105/06/23,50000,40000,10000
105/06/24,71000,97000,-26000
105/06/27,1000,37000,-36000
105/06/28,10000,87000,-77000
105/06/29,6000,38000,-32000
105/06/30,2000,46000,-44000
105/07/01,0,82000,-82000
105/07/04,5000,130000,-125000
105/07/05,0,27000,-27000
105/07/06,0,34000,-34000
105/07/07,4000,20000,-16000
105/07/08,4000,20000,-16000
