105/06/16,0,13000,-13000
105/06/20,11000,0,11000
105/06/24,0,6000,-6000
105/06/29,0,1000,-1000
105/06/30,0,1000,-1000
105/07/05,0,2000,-2000
105/07/06,0,2000,-2000
105/07/07,1000,2000,-1000
105/07/08,1000,2000,-1000
105/07/13,0,3000,-3000
105/07/20,1000,0,1000
105/07/21,39000,0,39000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/28,3000,0,3000
105/08/03,0,5000,-5000
105/08/04,0,23000,-23000
105/08/05,1000,0,1000
105/08/08,4000,0,4000
105/08/09,2000,0,2000
