105/06/06,0,3000,-3000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/17,0,2000,-2000
105/06/20,12000,0,12000
105/06/21,0,13000,-13000
105/06/24,60000,6000,54000
105/06/27,0,2000,-2000
105/06/30,0,6000,-6000
105/07/01,50000,0,50000
105/07/04,0,1000,-1000
105/07/06,0,1000,-1000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/15,53000,0,53000
105/07/19,9000,0,9000
105/07/20,4000,0,4000
105/07/21,26000,0,26000
105/07/22,54000,0,54000
