105/06/02,30000,89000,-59000
105/06/03,39000,0,39000
105/06/04,160000,90000,70000
105/06/06,0,20000,-20000
105/06/07,39000,0,39000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,60000,1000,59000
105/06/14,121000,45000,76000
105/06/15,91000,170000,-79000
105/06/16,0,40000,-40000
105/06/17,458000,31000,427000
105/06/20,360000,485000,-125000
105/06/21,272000,355000,-83000
105/06/22,158000,76000,82000
105/06/23,51000,121000,-70000
105/06/24,158000,178000,-20000
105/06/27,60000,321000,-261000
105/06/28,47000,14000,33000
105/06/29,60000,74000,-14000
