105/06/01,6000,0,6000
105/06/02,240000,90000,150000
105/06/03,81000,44000,37000
105/06/06,0,1000,-1000
105/06/07,50000,60000,-10000
105/06/13,0,30000,-30000
105/06/14,1000,0,1000
105/06/15,0,250000,-250000
105/06/16,0,5000,-5000
105/06/20,33000,1000,32000
105/06/21,156000,4000,152000
105/06/22,113000,12000,101000
105/06/23,3000,21000,-18000
105/06/24,28000,23000,5000
105/06/27,50000,0,50000
105/06/29,150000,31000,119000
105/06/30,0,5000,-5000
105/07/01,359000,0,359000
105/07/04,415000,245000,170000
105/07/05,495000,349000,146000
105/07/06,41000,0,41000
105/07/07,8000,51000,-43000
105/07/08,8000,51000,-43000
105/07/11,12000,0,12000
105/07/12,167000,5000,162000
105/07/13,2000,52000,-50000
105/07/14,12000,1000,11000
105/07/15,44000,2000,42000
105/07/18,61000,25000,36000
105/07/19,81000,79000,2000
105/07/20,19000,436000,-417000
105/07/21,23000,47000,-24000
105/07/22,19000,26000,-7000
105/07/25,82000,29000,53000
105/07/26,380000,361000,19000
105/07/27,501000,221000,280000
105/07/28,44000,116000,-72000
