105/06/01,6000,0,6000
105/06/02,240000,90000,150000
105/06/03,81000,44000,37000
105/06/06,0,1000,-1000
105/06/07,50000,60000,-10000
105/06/13,0,30000,-30000
105/06/14,1000,0,1000
105/06/15,0,250000,-250000
105/06/16,0,5000,-5000
105/06/20,33000,1000,32000
105/06/21,156000,4000,152000
105/06/22,113000,12000,101000
105/06/23,3000,21000,-18000
