105/06/01,131000,20000,111000
105/06/02,280000,75000,205000
105/06/03,287000,40000,247000
105/06/04,79000,78000,1000
105/06/06,244000,89000,155000
105/06/07,305000,86000,219000
105/06/08,212000,264000,-52000
105/06/09,212000,264000,-52000
105/06/10,212000,264000,-52000
105/06/13,100000,450000,-350000
105/06/14,35000,83000,-48000
105/06/15,100000,33000,67000
105/06/16,41000,66000,-25000
105/06/17,76000,35000,41000
105/06/20,50000,128000,-78000
105/06/21,60000,47000,13000
105/06/22,126000,24000,102000
