105/06/06,0,13000,-13000
105/06/16,0,3000,-3000
105/06/17,0,1000,-1000
105/06/20,10000,0,10000
105/06/24,0,10000,-10000
105/07/11,12000,3000,9000
105/07/20,3000,1000,2000
105/07/21,32000,0,32000
105/07/25,1000,0,1000
105/07/27,1000,3000,-2000
105/07/28,2000,0,2000
105/08/03,0,2000,-2000
105/08/04,0,19000,-19000
105/08/05,0,2000,-2000
105/08/08,3000,0,3000
105/08/09,3000,0,3000
105/08/10,1000,0,1000
105/08/11,0,9000,-9000
