105/06/03,1000,0,1000
105/06/06,3000,0,3000
105/06/07,23000,31000,-8000
105/06/08,4000,3000,1000
105/06/09,4000,3000,1000
105/06/10,4000,3000,1000
105/06/13,33000,4000,29000
105/06/15,0,3000,-3000
105/06/16,0,9000,-9000
105/06/20,8000,10000,-2000
105/06/21,0,13000,-13000
105/06/23,6000,1000,5000
