105/06/01,3000,43000,-40000
105/06/02,0,61000,-61000
105/06/03,0,28000,-28000
105/06/06,0,10000,-10000
105/06/07,15000,8000,7000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/13,5000,0,5000
105/06/14,47000,9000,38000
105/06/15,18000,20000,-2000
105/06/16,97000,0,97000
