105/06/01,10000,2000,8000
105/06/02,0,10000,-10000
105/06/03,1000,0,1000
105/06/06,9000,43024,-34024
105/06/07,362000,0,362000
105/06/08,8000,558000,-550000
105/06/09,8000,558000,-550000
105/06/10,8000,558000,-550000
105/06/13,126000,34000,92000
105/06/14,31000,0,31000
105/06/15,135000,62000,73000
105/06/16,10000,5000,5000
105/06/17,83000,2000,81000
