105/06/01,1000,0,1000
105/06/02,80000,17000,63000
105/06/03,0,30000,-30000
105/06/06,5000,59000,-54000
105/06/07,10000,35000,-25000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,14000,20000,-6000
105/06/14,38000,0,38000
105/06/15,22000,36000,-14000
105/06/16,23000,46000,-23000
105/06/17,38000,10000,28000
105/06/20,213000,23000,190000
105/06/21,4000,7000,-3000
105/06/22,29000,0,29000
105/06/24,16000,136000,-120000
105/06/27,3000,85000,-82000
105/06/28,3000,2000,1000
105/06/29,18000,5000,13000
105/06/30,71000,45000,26000
105/07/01,43000,3000,40000
105/07/04,8000,46000,-38000
105/07/05,268000,9000,259000
105/07/06,2000,29000,-27000
105/07/07,225000,72000,153000
105/07/08,225000,72000,153000
105/07/11,202000,5000,197000
105/07/12,71000,16000,55000
105/07/13,55000,87000,-32000
105/07/14,174000,2000,172000
105/07/15,510000,35000,475000
105/07/18,4660000,21000,4639000
105/07/19,107000,3934000,-3827000
105/07/20,55000,757000,-702000
105/07/21,204000,109000,95000
105/07/22,24000,21000,3000
105/07/25,3000,130000,-127000
105/07/26,0,63000,-63000
105/07/27,1000,95000,-94000
105/07/28,26000,56000,-30000
105/07/29,10000,38000,-28000
105/08/01,46000,221000,-175000
105/08/02,0,261000,-261000
105/08/03,0,101000,-101000
