105/06/02,0,1000,-1000
105/06/06,0,6000,-6000
105/06/08,0,17000,-17000
105/06/09,0,17000,-17000
105/06/10,0,17000,-17000
105/06/20,24000,0,24000
105/06/22,251000,0,251000
105/06/23,40000,0,40000
105/06/24,0,275000,-275000
105/06/28,0,13000,-13000
105/07/11,10000,0,10000
105/07/13,0,22000,-22000
105/07/14,114000,0,114000
105/07/15,38000,6000,32000
105/07/19,60000,0,60000
105/07/20,73000,40000,33000
105/07/21,149000,0,149000
105/07/22,1000,0,1000
105/07/25,36000,20000,16000
105/07/26,40000,0,40000
105/07/27,84000,2000,82000
105/07/28,2000,110000,-108000
105/07/29,0,10000,-10000
105/08/01,88000,0,88000
105/08/02,11000,0,11000
105/08/03,0,6000,-6000
