105/06/02,0,1000,-1000
105/06/06,0,6000,-6000
105/06/08,0,17000,-17000
105/06/09,0,17000,-17000
105/06/10,0,17000,-17000
105/06/20,24000,0,24000
105/06/22,251000,0,251000
105/06/23,40000,0,40000
105/06/24,0,275000,-275000
105/06/28,0,13000,-13000
105/07/11,10000,0,10000
105/07/13,0,22000,-22000
105/07/14,114000,0,114000
