105/06/01,92000,160000,-68000
105/06/02,65000,202000,-137000
105/06/03,133000,136000,-3000
105/06/04,6000,199000,-193000
105/06/06,40000,150000,-110000
105/06/07,75000,26000,49000
105/06/08,4000,76000,-72000
105/06/09,4000,76000,-72000
105/06/10,4000,76000,-72000
105/06/13,28000,55000,-27000
105/06/14,59000,0,59000
105/06/15,12000,27000,-15000
105/06/16,0,18000,-18000
105/06/17,11000,11000,0
105/06/20,74000,34000,40000
105/06/21,0,44000,-44000
105/06/22,1000,11000,-10000
105/06/24,5000,44000,-39000
105/06/27,77000,2000,75000
105/06/28,284000,9000,275000
105/06/29,471000,10000,461000
