105/06/01,0,26000,-26000
105/06/02,15000,18000,-3000
105/06/03,50000,1000,49000
105/06/04,1000,0,1000
105/06/06,0,59000,-59000
105/06/07,295000,403000,-108000
105/06/08,754000,167000,587000
105/06/09,754000,167000,587000
105/06/10,754000,167000,587000
105/06/13,6000,256000,-250000
105/06/14,8000,45000,-37000
105/06/15,290000,150000,140000
105/06/16,131000,22000,109000
105/06/17,35000,50000,-15000
105/06/20,103000,91000,12000
105/06/21,15000,54000,-39000
105/06/22,0,76000,-76000
