105/06/01,0,26000,-26000
105/06/02,15000,18000,-3000
105/06/03,50000,1000,49000
105/06/04,1000,0,1000
105/06/06,0,59000,-59000
105/06/07,295000,403000,-108000
105/06/08,754000,167000,587000
105/06/09,754000,167000,587000
105/06/10,754000,167000,587000
105/06/13,6000,256000,-250000
105/06/14,8000,45000,-37000
105/06/15,290000,150000,140000
105/06/16,131000,22000,109000
105/06/17,35000,50000,-15000
105/06/20,103000,91000,12000
105/06/21,15000,54000,-39000
105/06/22,0,76000,-76000
105/06/23,0,311000,-311000
105/06/24,182000,77000,105000
105/06/27,0,66000,-66000
105/06/28,36000,220000,-184000
105/06/29,263000,0,263000
105/06/30,230000,58000,172000
105/07/01,496000,50000,446000
105/07/04,224000,50000,174000
