105/06/02,1000,0,1000
105/06/14,1000,3000,-2000
105/06/16,0,2000,-2000
105/06/20,8000,0,8000
105/06/24,0,8000,-8000
105/06/30,0,1000,-1000
105/07/19,2000,0,2000
105/07/20,3000,0,3000
105/07/21,13000,0,13000
105/07/28,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,2000,7000,-5000
105/08/05,0,1000,-1000
