105/06/01,7000,5000,2000
105/06/02,11000,30000,-19000
105/06/03,26000,32000,-6000
105/06/04,13000,1000,12000
105/06/06,0,29000,-29000
105/06/07,9000,0,9000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,146000,77000,69000
105/06/14,20000,145000,-125000
105/06/15,43000,0,43000
105/06/16,15000,24000,-9000
