105/06/01,7000,5000,2000
105/06/02,11000,30000,-19000
105/06/03,26000,32000,-6000
105/06/04,13000,1000,12000
105/06/06,0,29000,-29000
105/06/07,9000,0,9000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,146000,77000,69000
105/06/14,20000,145000,-125000
105/06/15,43000,0,43000
105/06/16,15000,24000,-9000
105/06/17,2000,10000,-8000
105/06/20,40000,2000,38000
105/06/21,3000,19000,-16000
105/06/22,2000,10000,-8000
105/06/23,3000,32000,-29000
105/06/24,19000,10000,9000
105/06/27,18000,46000,-28000
105/06/28,5000,0,5000
105/06/29,16000,0,16000
105/06/30,16000,28000,-12000
105/07/01,113000,3000,110000
105/07/04,24000,41000,-17000
105/07/05,19000,16000,3000
105/07/06,0,9000,-9000
105/07/07,4000,10000,-6000
105/07/08,4000,10000,-6000
105/07/11,39000,2000,37000
105/07/12,5000,39000,-34000
105/07/13,39000,1000,38000
105/07/14,2000,27000,-25000
105/07/15,15000,2000,13000
105/07/18,45000,8000,37000
105/07/19,2000,3000,-1000
105/07/20,28000,2000,26000
105/07/21,54000,27000,27000
105/07/22,22000,128000,-106000
105/07/25,19000,39000,-20000
105/07/26,21000,55000,-34000
105/07/27,16000,13000,3000
105/07/28,24000,20000,4000
105/07/29,21000,23000,-2000
105/08/01,27000,0,27000
105/08/02,114000,31000,83000
105/08/03,39000,41000,-2000
105/08/04,122000,99000,23000
105/08/05,62000,70000,-8000
105/08/08,9000,34000,-25000
105/08/09,10000,8000,2000
