105/06/01,20000,238000,-218000
105/06/02,47000,18000,29000
105/06/03,0,10000,-10000
105/06/04,23000,19000,4000
105/06/06,115000,41000,74000
105/06/07,93000,34000,59000
105/06/08,33000,261000,-228000
105/06/09,33000,261000,-228000
105/06/10,33000,261000,-228000
105/06/13,29000,38000,-9000
105/06/14,42000,200000,-158000
105/06/15,57000,88000,-31000
105/06/16,38000,49000,-11000
105/06/17,5000,21000,-16000
105/06/20,213000,313000,-100000
105/06/21,30000,179000,-149000
105/06/22,200000,16000,184000
105/06/23,23000,317000,-294000
105/06/24,489000,134000,355000
105/06/27,52000,26000,26000
105/06/28,116000,16000,100000
105/06/29,171000,2000,169000
105/06/30,591000,506000,85000
105/07/01,428000,795000,-367000
105/07/04,63000,159000,-96000
105/07/05,195000,6000,189000
105/07/06,523000,111000,412000
105/07/07,56000,104000,-48000
105/07/08,56000,104000,-48000
105/07/11,461000,58000,403000
105/07/12,270000,306000,-36000
105/07/13,1885000,573000,1312000
105/07/14,57000,1171000,-1114000
105/07/15,37000,120000,-83000
105/07/18,189000,49000,140000
105/07/19,140000,22000,118000
105/07/20,138000,219000,-81000
105/07/21,229000,2000,227000
105/07/22,4000,106000,-102000
105/07/25,145000,125000,20000
105/07/26,21000,1000,20000
105/07/27,110000,210000,-100000
105/07/28,185000,82000,103000
105/07/29,51000,176000,-125000
105/08/01,47000,4000,43000
105/08/02,115000,71000,44000
105/08/03,61000,160000,-99000
105/08/04,35000,173000,-138000
105/08/05,59000,24000,35000
105/08/08,8000,68000,-60000
