105/06/01,20000,238000,-218000
105/06/02,47000,18000,29000
105/06/03,0,10000,-10000
105/06/04,23000,19000,4000
105/06/06,115000,41000,74000
105/06/07,93000,34000,59000
105/06/08,33000,261000,-228000
105/06/09,33000,261000,-228000
105/06/10,33000,261000,-228000
105/06/13,29000,38000,-9000
105/06/14,42000,200000,-158000
105/06/15,57000,88000,-31000
105/06/16,38000,49000,-11000
105/06/17,5000,21000,-16000
105/06/20,213000,313000,-100000
105/06/21,30000,179000,-149000
105/06/22,200000,16000,184000
