105/06/01,0,1000,-1000
105/06/03,0,1000,-1000
105/06/06,0,4000,-4000
105/06/07,1000,0,1000
105/06/14,12000,4000,8000
105/06/15,1000,9000,-8000
105/06/17,1000,0,1000
105/06/20,29000,0,29000
105/06/24,4000,29000,-25000
105/06/28,0,1000,-1000
105/06/30,0,1000,-1000
105/07/05,1000,0,1000
105/07/12,0,1000,-1000
105/07/14,22000,0,22000
105/07/19,17000,0,17000
105/07/20,5000,0,5000
105/07/21,70000,0,70000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/27,0,1000,-1000
105/07/28,5000,0,5000
105/07/29,1000,0,1000
105/08/01,0,6000,-6000
105/08/03,0,13000,-13000
105/08/04,1000,43000,-42000
105/08/05,0,7000,-7000
105/08/08,2000,0,2000
105/08/09,4000,0,4000
