105/06/01,6000,0,6000
105/06/02,1000,0,1000
105/06/06,0,1000,-1000
105/06/07,1000,0,1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/20,3000,0,3000
105/06/24,0,2000,-2000
105/07/01,0,12000,-12000
105/07/06,0,1000,-1000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/13,0,1000,-1000
105/07/15,6000,0,6000
105/07/19,0,17000,-17000
105/07/21,8000,10000,-2000
105/07/25,1000,0,1000
105/07/26,51000,0,51000
105/07/27,18000,39000,-21000
105/08/01,90000,0,90000
