105/06/06,0,21000,-21000
105/06/07,7000,0,7000
105/06/14,4000,0,4000
105/06/20,31000,0,31000
105/06/24,0,31000,-31000
105/07/20,18000,1000,17000
105/07/21,31000,0,31000
105/07/22,2000,0,2000
105/07/27,3000,5000,-2000
105/07/28,1000,0,1000
105/08/03,0,3000,-3000
105/08/04,2000,19000,-17000
105/08/08,2000,0,2000
105/08/09,2000,0,2000
105/08/11,0,8000,-8000
105/08/12,0,4000,-4000
