105/06/03,1000,0,1000
105/06/06,0,1000,-1000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,0,1000,-1000
105/06/15,1000,2000,-1000
105/06/16,0,2000,-2000
105/06/20,6000,0,6000
105/06/24,1000,5000,-4000
105/06/27,2000,2000,0
105/06/30,1000,2000,-1000
105/07/04,0,1000,-1000
105/07/05,3000,4000,-1000
105/07/06,0,1000,-1000
105/07/11,1000,1000,0
105/07/13,0,1000,-1000
105/07/19,6000,0,6000
105/07/20,1000,0,1000
105/07/21,12000,0,12000
105/07/25,1000,0,1000
