105/06/08,0,8000,-8000
105/06/09,0,8000,-8000
105/06/10,0,8000,-8000
105/06/14,5000,0,5000
105/06/15,0,2000,-2000
105/06/20,35000,100000,-65000
105/06/24,2000,23000,-21000
105/06/30,0,20000,-20000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/13,0,3000,-3000
105/07/14,850000,0,850000
105/07/15,250000,0,250000
105/07/18,103000,0,103000
