105/06/02,0,6000,-6000
105/06/03,6000,2000,4000
105/06/06,0,3000,-3000
105/06/07,3000,0,3000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,7000,-7000
105/06/14,2000,6000,-4000
105/06/15,0,26000,-26000
105/06/16,0,3000,-3000
105/06/17,26000,0,26000
105/06/20,24000,12000,12000
105/06/21,0,1000,-1000
105/06/24,0,32000,-32000
