105/06/03,0,5000,-5000
105/06/06,0,5000,-5000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/13,0,3000,-3000
105/06/20,13000,0,13000
105/06/24,1000,4000,-3000
105/06/30,0,5000,-5000
105/07/01,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/13,0,1000,-1000
105/07/15,27000,2000,25000
105/07/19,4000,0,4000
105/07/20,42000,0,42000
105/07/21,18000,0,18000
105/07/25,1000,0,1000
105/07/28,1000,0,1000
