105/06/01,82000,2000,80000
105/06/02,0,2000,-2000
105/06/03,0,8000,-8000
105/06/04,1000,0,1000
105/06/06,6000,2000,4000
105/06/07,14000,53000,-39000
105/06/08,0,23000,-23000
105/06/09,0,23000,-23000
105/06/10,0,23000,-23000
105/06/13,139000,0,139000
105/06/20,2000,0,2000
105/06/22,0,1000,-1000
105/06/24,0,3000,-3000
105/06/27,0,1000,-1000
105/06/30,11000,0,11000
105/07/01,2000,0,2000
105/07/04,4000,0,4000
