105/06/07,5000,0,5000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/17,2000,0,2000
105/06/20,7000,0,7000
105/06/24,1000,1000,0
105/06/30,0,3000,-3000
105/07/05,0,4000,-4000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/12,0,1000,-1000
105/07/15,1000,0,1000
105/07/18,1000,2000,-1000
105/07/19,5000,0,5000
105/07/20,3000,0,3000
105/07/21,9000,0,9000
105/07/22,1000,1000,0
105/07/27,1000,0,1000
105/07/28,0,1000,-1000
105/08/03,0,1000,-1000
105/08/04,1000,6000,-5000
105/08/08,1000,0,1000
