105/06/02,0,1000,-1000
105/06/07,4000,0,4000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,6000,0,6000
105/06/14,1000,0,1000
105/06/17,0,1000,-1000
105/06/20,2000,3000,-1000
105/06/24,0,2000,-2000
105/06/28,3000,3000,0
105/07/01,9000,0,9000
105/07/12,11000,0,11000
105/07/13,0,11000,-11000
105/07/20,2000,5000,-3000
105/07/21,9000,0,9000
105/07/28,1000,0,1000
105/08/03,0,1000,-1000
105/08/04,0,8000,-8000
