105/06/01,11000,21000,-10000
105/06/02,1000,2000,-1000
105/06/03,0,6000,-6000
105/06/06,35000,2000,33000
105/06/07,2000,16000,-14000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,16000,-16000
105/06/14,2000,185000,-183000
105/06/15,0,71000,-71000
105/06/16,0,1000,-1000
105/06/17,0,140000,-140000
105/06/20,5000,76000,-71000
105/06/22,0,5000,-5000
105/06/23,0,12000,-12000
105/06/24,30000,10000,20000
105/06/27,0,5000,-5000
105/06/29,1000,8000,-7000
105/06/30,10000,21000,-11000
105/07/01,0,15000,-15000
105/07/04,3000,0,3000
105/07/05,19000,0,19000
105/07/06,60000,0,60000
105/07/07,21000,1000,20000
105/07/08,21000,1000,20000
105/07/11,108000,14000,94000
105/07/12,148000,65000,83000
105/07/13,33000,46000,-13000
105/07/14,88000,56000,32000
105/07/15,390000,34000,356000
105/07/18,1358000,53000,1305000
105/07/19,30000,1143000,-1113000
105/07/20,36000,262000,-226000
105/07/21,9000,74000,-65000
105/07/22,7000,36000,-29000
105/07/25,18000,14000,4000
105/07/26,9000,6000,3000
105/07/27,29000,163000,-134000
105/07/28,10000,52000,-42000
105/07/29,0,4000,-4000
105/08/01,0,2000,-2000
105/08/02,3000,6000,-3000
