105/06/01,0,1000,-1000
105/06/03,5000,2000,3000
105/06/06,0,3000,-3000
105/06/14,2000,0,2000
105/06/20,3000,0,3000
105/06/24,7000,5000,2000
105/07/01,0,1000,-1000
105/07/05,0,1000,-1000
105/07/11,3000,0,3000
105/07/15,0,3000,-3000
105/07/21,9000,0,9000
105/08/04,0,7000,-7000
105/08/05,3000,0,3000
105/08/09,3000,0,3000
105/08/10,0,2000,-2000
105/08/11,1000,2000,-1000
